EK201,Dubai (DXB),New York (JFK),08:30 AM,02:00 PM,14 hrs 30 mins,Non-stop,A380,EGP 39500.00
EK305,Dubai (DXB),Singapore (SIN),09:55 PM,09:15 AM,7 hrs 20 mins,Non-stop,B777,EGP 17950.00
EK510,Dubai (DXB),Mumbai (BOM),10:25 PM,03:45 AM,3 hrs 50 mins,Non-stop,B777,EGP 9250.00
EK901,Dubai (DXB),Cairo (CAI),03:30 PM,05:45 PM,4 hrs 15 mins,Non-stop,A380,EGP 12350.00
EK157,Dubai (DXB),Amsterdam (AMS),08:05 AM,12:30 PM,7 hrs 25 mins,Non-stop,A380,EGP 24800.00
EK803,Dubai (DXB),Riyadh (RUH),07:45 AM,08:30 AM,1 hr 45 mins,Non-stop,B777,EGP 6500.00
EK417,Dubai (DXB),Sydney (SYD),10:15 PM,08:15 AM,13 hrs 0 mins,Non-stop,A380,EGP 42800.00
EK211,Dubai (DXB),Houston (IAH),02:30 AM,09:45 AM,16 hrs 15 mins,Non-stop,A380,EGP 47200.00
EK404,Dubai (DXB),Kuala Lumpur (KUL),03:00 PM,02:15 AM,7 hrs 15 mins,Non-stop,B777,EGP 19200.00
EK373,Dubai (DXB),Bangkok (BKK),04:25 PM,01:15 AM,6 hrs 50 mins,Non-stop,A380,EGP 16800.00
EK931,Dubai (DXB),Beirut (BEY),07:00 PM,09:15 PM,4 hrs 15 mins,Non-stop,B777,EGP 10250.00
EK724,Dubai (DXB),Johannesburg (JNB),02:40 AM,10:50 AM,8 hrs 10 mins,Non-stop,A380,EGP 25650.00
EK183,Dubai (DXB),Zurich (ZRH),03:40 AM,07:50 AM,6 hrs 10 mins,Non-stop,B777,EGP 23100.00
EK519,Dubai (DXB),Hyderabad (HYD),11:00 PM,03:40 AM,3 hrs 10 mins,Non-stop,B777,EGP 9150.00
EK975,Dubai (DXB),Tehran (IKA),05:30 PM,08:00 PM,2 hrs 30 mins,Non-stop,B777,EGP 7850.00
EK35,Dubai (DXB),Manchester (MAN),02:20 AM,07:45 AM,7 hrs 25 mins,Non-stop,A380,EGP 23750.00
EK209,Dubai (DXB),Boston (BOS),08:30 AM,01:55 PM,15 hrs 25 mins,Non-stop,A380,EGP 42000.00
EK775,Dubai (DXB),Cape Town (CPT),09:10 AM,04:25 PM,8 hrs 15 mins,Non-stop,A380,EGP 26950.00
EK223,Dubai (DXB),Los Angeles (LAX),08:00 AM,01:30 PM,16 hrs 30 mins,Non-stop,A380,EGP 48500.00
EK241,Dubai (DXB),Toronto (YYZ),03:00 AM,08:15 AM,14 hrs 15 mins,Non-stop,A380,EGP 39950.00
EK202,New York (JFK),Dubai (DXB),11:20 PM,07:50 PM,12 hrs 30 mins,Non-stop,A380,EGP 38000.00
EK654,Dubai (DXB),Male (MLE),10:25 AM,03:50 PM,4 hrs 25 mins,Non-stop,B777,EGP 12750.00
EK809,Dubai (DXB),Jeddah (JED),06:55 PM,08:30 PM,2 hrs 35 mins,Non-stop,B777,EGP 8100.00
EK419,Dubai (DXB),Auckland (AKL),10:30 PM,01:50 PM,16 hrs 20 mins,Non-stop,A380,EGP 49800.00
EK374,Bangkok (BKK),Dubai (DXB),03:30 PM,07:10 PM,6 hrs 40 mins,Non-stop,A380,EGP 17800.00
EK503,Dubai (DXB),Kolkata (CCU),02:10 PM,07:40 PM,4 hrs 0 mins,Non-stop,B777,EGP 9800.00
EK903,Dubai (DXB),Amman (AMM),08:00 AM,09:30 AM,3 hrs 30 mins,Non-stop,B777,EGP 7850.00
EK657,Dubai (DXB),Colombo (CMB),02:30 PM,07:40 PM,4 hrs 10 mins,Non-stop,B777,EGP 10350.00
EK763,Dubai (DXB),Johannesburg (JNB),10:20 AM,05:30 PM,8 hrs 10 mins,Non-stop,A380,EGP 25100.00
EK211,Dubai (DXB),Houston (IAH),09:05 AM,03:30 PM,16 hrs 25 mins,Non-stop,A380,EGP 47000.00
EK349,Dubai (DXB),Ho Chi Minh City (SGN),09:30 PM,06:15 AM,6 hrs 45 mins,Non-stop,B777,EGP 17100.00
EK775,Dubai (DXB),Cape Town (CPT),03:30 PM,11:30 PM,8 hrs 0 mins,Non-stop,A380,EGP 26500.00
EK957,Dubai (DXB),Damascus (DAM),01:00 PM,03:00 PM,2 hrs 0 mins,Non-stop,B777,EGP 7100.00
EK503,Dubai (DXB),Ahmedabad (AMD),03:30 PM,07:50 PM,3 hrs 50 mins,Non-stop,B777,EGP 9100.00
EK307,Dubai (DXB),Beijing (PEK),03:20 PM,02:40 AM,8 hrs 20 mins,Non-stop,A380,EGP 27750.00
EK141,Dubai (DXB),Madrid (MAD),07:40 AM,01:10 PM,7 hrs 30 mins,Non-stop,A380,EGP 24700.00
EK953,Dubai (DXB),Kuwait (KWI),07:15 AM,08:30 AM,1 hr 15 mins,Non-stop,B777,EGP 6650.00
EK235,Dubai (DXB),Chicago (ORD),09:20 AM,02:50 PM,15 hrs 30 mins,Non-stop,A380,EGP 43600.00
EK95,Dubai (DXB),Rome (FCO),09:30 AM,01:45 PM,6 hrs 15 mins,Non-stop,A380,EGP 23950.00
EK701,Dubai (DXB),Mauritius (MRU),02:30 AM,09:10 AM,6 hrs 40 mins,Non-stop,A380,EGP 19900.00
EK931,Dubai (DXB),Beirut (BEY),09:50 AM,12:05 PM,4 hrs 15 mins,Non-stop,B777,EGP 10200.00
EK801,Dubai (DXB),Riyadh (RUH),10:25 PM,11:30 PM,2 hrs 5 mins,Non-stop,B777,EGP 7450.00
EK412,Dubai (DXB),Sydney (SYD),09:30 PM,07:30 AM,13 hrs 0 mins,Non-stop,A380,EGP 42350.00
EK609,Dubai (DXB),Karachi (KHI),08:45 AM,11:10 AM,1 hr 25 mins,Non-stop,B777,EGP 6950.00
EK245,Dubai (DXB),Rio de Janeiro (GIG),02:50 AM,12:10 PM,14 hrs 20 mins,Non-stop,A380,EGP 49900.00
EK306,Beijing (PEK),Dubai (DXB),10:40 AM,03:20 PM,8 hrs 40 mins,Non-stop,A380,EGP 27000.00
EK904,Amman (AMM),Dubai (DXB),10:30 PM,02:15 AM,2 hrs 45 mins,Non-stop,B777,EGP 7900.00
EK653,Dubai (DXB),Malé (MLE),11:00 PM,04:15 AM,4 hrs 15 mins,Non-stop,B777,EGP 12500.00
EK231,Dubai (DXB),Washington D.C. (IAD),02:20 AM,08:15 AM,13 hrs 55 mins,Non-stop,A380,EGP 42650.00
EK903,Dubai (DXB),Cairo (CAI),12:15 PM,03:10 PM,4 hrs 55 mins,Non-stop,A380,EGP 11950.00
EK354,Dubai (DXB),Jakarta (CGK),04:25 PM,11:00 PM,7 hrs 35 mins,Non-stop,B777,EGP 18800.00
EK419,Dubai (DXB),Auckland (AKL),10:05 AM,02:45 PM,16 hrs 40 mins,Non-stop,A380,EGP 49500.00
EK512,Dubai (DXB),Delhi (DEL),11:20 AM,04:10 PM,3 hrs 20 mins,Non-stop,B777,EGP 9600.00
EK605,Dubai (DXB),Karachi (KHI),03:30 PM,06:10 PM,1 hr 40 mins,Non-stop,B777,EGP 7250.00
EK142,Madrid (MAD),Dubai (DXB),02:35 PM,11:10 PM,6 hrs 35 mins,Non-stop,A380,EGP 23900.00
EK223,Dubai (DXB),Los Angeles (LAX),08:20 AM,01:00 PM,16 hrs 40 mins,Non-stop,A380,EGP 48200.00
EK911,Dubai (DXB),Doha (DOH),10:00 AM,11:10 AM,1 hr 10 mins,Non-stop,B777,EGP 6600.00
EK651,Dubai (DXB),Dhaka (DAC),06:30 PM,12:30 AM,6 hrs 0 mins,Non-stop,B777,EGP 14500.00
EK902,Cairo (CAI),Dubai (DXB),07:30 PM,11:30 PM,4 hrs 0 mins,Non-stop,A380,EGP 12500.00
EK430,Dubai (DXB),Brisbane (BNE),10:00 PM,06:10 AM,13 hrs 10 mins,Non-stop,A380,EGP 45250.00
EK702,Mauritius (MRU),Dubai (DXB),04:30 PM,11:10 PM,6 hrs 40 mins,Non-stop,A380,EGP 19500.00
EK413,Sydney (SYD),Dubai (DXB),06:00 PM,02:00 AM,13 hrs 0 mins,Non-stop,A380,EGP 42500.00
EK348,Dubai (DXB),Kuala Lumpur (KUL),03:20 AM,01:30 PM,7 hrs 10 mins,Non-stop,A380,EGP 17650.00
EK215,Dubai (DXB),Los Angeles (LAX),08:30 AM,01:15 PM,16 hrs 45 mins,Non-stop,A380,EGP 48400.00
EK203,Dubai (DXB),New York (JFK),02:50 AM,08:50 AM,14 hrs 0 mins,Non-stop,A380,EGP 42900.00
EK656,Dubai (DXB),Male (MLE),10:10 AM,03:25 PM,4 hrs 15 mins,Non-stop,B777,EGP 12550.00
EK531,Dubai (DXB),Hyderabad (HYD),02:50 PM,08:00 PM,3 hrs 40 mins,Non-stop,B777,EGP 9500.00
EK244,Rio de Janeiro (GIG),Dubai (DXB),06:15 PM,04:15 PM,14 hrs 0 mins,Non-stop,A380,EGP 49800.00
EK84,Zurich (ZRH),Dubai (DXB),02:30 PM,11:25 PM,6 hrs 55 mins,Non-stop,A380,EGP 21500.00
EK208,Miami (MIA),Dubai (DXB),09:10 PM,06:30 PM,14 hrs 20 mins,Non-stop,A380,EGP 44500.00
EK533,Dubai (DXB),Kochi (COK),10:00 AM,03:30 PM,3 hrs 30 mins,Non-stop,B777,EGP 9600.00
EK161,Dubai (DXB),Dublin (DUB),08:00 AM,01:40 PM,7 hrs 40 mins,Non-stop,A380,EGP 24600.00
EK201,Dubai (DXB),Newark (EWR),02:30 AM,08:30 AM,14 hrs 0 mins,Non-stop,A380,EGP 42100.00
EK905,Dubai (DXB),Amman (AMM),12:25 PM,02:25 PM,3 hrs 0 mins,Non-stop,B777,EGP 8100.00
EK508,Dubai (DXB),Mumbai (BOM),03:30 AM,08:15 AM,3 hrs 15 mins,Non-stop,B777,EGP 9350.00
EK64,Oslo (OSL),Dubai (DXB),02:10 PM,11:00 PM,6 hrs 50 mins,Non-stop,B777,EGP 23500.00
EK411,Auckland (AKL),Dubai (DXB),10:10 PM,05:25 AM,17 hrs 15 mins,Non-stop,A380,EGP 49600.00
EK985,Dubai (DXB),Tehran (IKA),04:30 PM,07:30 PM,3 hrs 0 mins,Non-stop,B777,EGP 7700.00
EK242,Toronto (YYZ),Dubai (DXB),02:25 PM,11:25 AM,13 hrs 0 mins,Non-stop,A380,EGP 45200.00
EK511,Delhi (DEL),Dubai (DXB),11:10 PM,01:00 AM,3 hrs 20 mins,Non-stop,B777,EGP 9700.00
EK501,Mumbai (BOM),Dubai (DXB),11:00 PM,12:40 AM,3 hrs 10 mins,Non-stop,B777,EGP 9400.00
EK323,Dubai (DXB),Manila (MNL),09:35 AM,10:10 PM,8 hrs 35 mins,Non-stop,B777,EGP 19450.00
EK502,Dubai (DXB),Mumbai (BOM),10:10 PM,03:00 AM,3 hrs 20 mins,Non-stop,B777,EGP 9300.00
EK349,Ho Chi Minh City (SGN),Dubai (DXB),11:30 PM,05:30 AM,7 hrs 0 mins,Non-stop,B777,EGP 18200.00
EK404,Dubai (DXB),Singapore (SIN),02:25 AM,11:35 AM,7 hrs 10 mins,Non-stop,A380,EGP 18500.00
EK27,Dubai (DXB),Glasgow (GLA),07:50 AM,01:20 PM,7 hrs 30 mins,Non-stop,A380,EGP 24200.00
EK607,Karachi (KHI),Dubai (DXB),09:45 PM,11:50 PM,2 hrs 5 mins,Non-stop,B777,EGP 7300.00
EK523,Dubai (DXB),Chennai (MAA),02:25 PM,08:15 PM,3 hrs 20 mins,Non-stop,B777,EGP 9400.00
EK145,Dubai (DXB),Amsterdam (AMS),08:30 AM,01:30 PM,7 hrs 0 mins,Non-stop,A380,EGP 24100.00
EK354,Jakarta (CGK),Dubai (DXB),06:15 AM,01:30 PM,7 hrs 15 mins,Non-stop,B777,EGP 18750.00
EK73,Dubai (DXB),Paris (CDG),04:20 PM,08:10 PM,7 hrs 50 mins,Non-stop,A380,EGP 24500.00
EK903,Dubai (DXB),Cairo (CAI),09:50 AM,12:30 PM,4 hrs 40 mins,Non-stop,A380,EGP 11500.00
EK931,Dubai (DXB),Beirut (BEY),01:20 PM,03:35 PM,4 hrs 15 mins,Non-stop,B777,EGP 10500.00
EK950,Doha (DOH),Dubai (DXB),09:10 AM,10:20 AM,1 hr 10 mins,Non-stop,B777,EGP 6500.00
EK521,Dubai (DXB),Kolkata (CCU),01:20 AM,06:50 AM,4 hrs 0 mins,Non-stop,B777,EGP 9800.00
EK543,Dubai (DXB),Los Angeles (LAX),23:30 PM,15:50 PM,16 hrs 20 mins,Non-stop,B777,EGP 30046.85
EK527,Dubai (DXB),Paris (CDG),01:00 AM,08:15 AM,7 hrs 15 mins,Non-stop,A380,EGP 11865.85
EK521,Dubai (DXB),Cairo (CAI),17:00 PM,21:15 PM,4 hrs 15 mins,Non-stop,B777,EGP 8211.63
EK509,Dubai (DXB),Tokyo (NRT),09:00 AM,19:15 PM,10 hrs 15 mins,Non-stop,A380,EGP 17616.74
EK537,Dubai (DXB),Mumbai (BOM),06:00 AM,09:00 AM,3 hrs 0 mins,Non-stop,B777,EGP 5278.78
EK536,Dubai (DXB),Sydney (SYD),20:00 PM,09:55 AM,13 hrs 55 mins,Non-stop,A380,EGP 27000.56
EK563,Dubai (DXB),Cairo (CAI),05:30 AM,09:45 AM,4 hrs 15 mins,Non-stop,A380,EGP 7522.16
EK552,Dubai (DXB),Paris (CDG),19:00 PM,02:15 AM,7 hrs 15 mins,Non-stop,A380,EGP 10160.01
EK591,Dubai (DXB),Tokyo (NRT),20:30 PM,06:45 AM,10 hrs 15 mins,Non-stop,B777,EGP 17438.76
EK556,Dubai (DXB),New York (JFK),16:30 PM,07:00 AM,14 hrs 30 mins,Non-stop,A380,EGP 22262.95
EK591,Dubai (DXB),Los Angeles (LAX),09:30 AM,01:50 AM,16 hrs 20 mins,Non-stop,A380,EGP 31448.23
EK526,Dubai (DXB),Sydney (SYD),21:00 PM,10:55 AM,13 hrs 55 mins,Non-stop,B777,EGP 26790.78
EK550,Dubai (DXB),Singapore (SIN),01:30 AM,09:15 AM,7 hrs 45 mins,Non-stop,B777,EGP 11080.66
EK539,Dubai (DXB),Cairo (CAI),00:00 AM,04:15 AM,4 hrs 15 mins,Non-stop,B777,EGP 7532.35
EK535,Dubai (DXB),Cairo (CAI),12:30 PM,16:45 PM,4 hrs 15 mins,Non-stop,B777,EGP 8371.78
EK579,Dubai (DXB),Cairo (CAI),16:00 PM,20:15 PM,4 hrs 15 mins,Non-stop,A380,EGP 7464.37
EK508,Dubai (DXB),Paris (CDG),15:00 PM,22:15 PM,7 hrs 15 mins,Non-stop,A380,EGP 11654.27
EK508,Dubai (DXB),London (LHR),23:30 PM,07:30 AM,8 hrs 0 mins,Non-stop,A380,EGP 10524.80
EK563,Dubai (DXB),Paris (CDG),12:30 PM,19:45 PM,7 hrs 15 mins,Non-stop,B777,EGP 12567.08
EK526,Dubai (DXB),Mumbai (BOM),00:30 AM,03:30 AM,3 hrs 0 mins,Non-stop,A380,EGP 5441.47
EK564,Dubai (DXB),Mumbai (BOM),22:30 PM,01:30 AM,3 hrs 0 mins,Non-stop,A380,EGP 5731.60
EK507,Dubai (DXB),Kolkata (CCU),04:30 AM,09:00 AM,4 hrs 30 mins,Non-stop,A380,EGP 10777.14
EK572,Dubai (DXB),Los Angeles (LAX),17:00 PM,09:20 AM,16 hrs 20 mins,Non-stop,A380,EGP 31613.94
EK561,Dubai (DXB),Cairo (CAI),11:30 AM,15:45 PM,4 hrs 15 mins,Non-stop,B777,EGP 8138.97
EK536,Dubai (DXB),New York (JFK),13:30 PM,04:00 AM,14 hrs 30 mins,Non-stop,A380,EGP 19368.42
EK570,Dubai (DXB),Paris (CDG),05:30 AM,12:45 PM,7 hrs 15 mins,Non-stop,A380,EGP 11341.26
EK580,Dubai (DXB),New York (JFK),13:30 PM,04:00 AM,14 hrs 30 mins,Non-stop,B777,EGP 16904.01
EK534,Dubai (DXB),Tokyo (NRT),17:00 PM,03:15 AM,10 hrs 15 mins,Non-stop,A380,EGP 17430.98
EK512,Dubai (DXB),Los Angeles (LAX),19:00 PM,11:20 AM,16 hrs 20 mins,Non-stop,A380,EGP 29649.55
EK544,Dubai (DXB),Singapore (SIN),14:00 PM,21:45 PM,7 hrs 45 mins,Non-stop,B777,EGP 10478.48
EK513,Dubai (DXB),London (LHR),21:30 PM,05:30 AM,8 hrs 0 mins,Non-stop,A380,EGP 10344.12
EK540,Dubai (DXB),Mumbai (BOM),22:30 PM,01:30 AM,3 hrs 0 mins,Non-stop,B777,EGP 5835.99
EK519,Dubai (DXB),Sydney (SYD),17:00 PM,06:55 AM,13 hrs 55 mins,Non-stop,B777,EGP 22654.10
EK565,Dubai (DXB),Mumbai (BOM),01:00 AM,04:00 AM,3 hrs 0 mins,Non-stop,A380,EGP 6525.52
EK548,Dubai (DXB),Tokyo (NRT),00:30 AM,10:45 AM,10 hrs 15 mins,Non-stop,A380,EGP 16638.01
EK592,Dubai (DXB),Kolkata (CCU),18:00 PM,22:30 PM,4 hrs 30 mins,Non-stop,A380,EGP 8837.73
EK588,Dubai (DXB),Singapore (SIN),09:00 AM,16:45 PM,7 hrs 45 mins,Non-stop,A380,EGP 11303.22
EK534,Dubai (DXB),Sydney (SYD),15:30 PM,05:25 AM,13 hrs 55 mins,Non-stop,A380,EGP 26932.93
EK584,Dubai (DXB),Sydney (SYD),01:00 AM,14:55 PM,13 hrs 55 mins,Non-stop,B777,EGP 22399.98
EK543,Dubai (DXB),Cairo (CAI),10:00 AM,14:15 PM,4 hrs 15 mins,Non-stop,B777,EGP 6635.88
EK538,Dubai (DXB),Mumbai (BOM),16:30 PM,19:30 PM,3 hrs 0 mins,Non-stop,B777,EGP 6800.62
EK536,Dubai (DXB),Cairo (CAI),18:00 PM,22:15 PM,4 hrs 15 mins,Non-stop,A380,EGP 7558.19
EK578,Dubai (DXB),Los Angeles (LAX),17:00 PM,09:20 AM,16 hrs 20 mins,Non-stop,B777,EGP 30678.57
EK598,Dubai (DXB),Tokyo (NRT),16:00 PM,02:15 AM,10 hrs 15 mins,Non-stop,A380,EGP 20031.84
EK519,Dubai (DXB),Sydney (SYD),07:00 AM,20:55 PM,13 hrs 55 mins,Non-stop,A380,EGP 25340.30
EK536,Dubai (DXB),New York (JFK),16:00 PM,06:30 AM,14 hrs 30 mins,Non-stop,B777,EGP 20595.21
EK515,Dubai (DXB),Kolkata (CCU),00:30 AM,05:00 AM,4 hrs 30 mins,Non-stop,A380,EGP 9645.14
EK553,Dubai (DXB),Mumbai (BOM),07:00 AM,10:00 AM,3 hrs 0 mins,Non-stop,A380,EGP 6132.64
EK557,Dubai (DXB),Sydney (SYD),12:00 PM,01:55 AM,13 hrs 55 mins,Non-stop,A380,EGP 21327.43
EK571,Dubai (DXB),Singapore (SIN),05:30 AM,13:15 PM,7 hrs 45 mins,Non-stop,B777,EGP 10772.93